,UNIQUE_ID,Long,Lat,DATE,Northeast,North,Center,West,SouthEast,Northwest,East,South,SouthWest,maxdewpti,maxhumidity,maxpressurei,maxtempi,maxwspdi,mindewpti,minhumidity,minpressurei,mintempi,precipi,MAP_UNIT_L,MAP_UNIT_N,GEO_GENL_U,AGE_NAME,TERRANE_GR,FORMATION,G_ROCK_TYP,GN_LITH_TY,nlcd_2011_,nlcd_2001_,nlcd_2006_,Root_Moist,Precip_Mon,Soil_Moist,Soil_Moist_Depth,Soil_Temp,Vegetation
1076,NLS_1077,-121.081514,45.54933712,6/29/05,,2.61776,,,,,,,,58,83,30.09,84,21,51,33,29.94,57,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,417.3979,18.3808,18.7645,18.76,288.24002,0.61700004
1077,NLS_1078,-121.0914359,45.58908783,6/29/05,,16.75267,,,,,,,,58,83,30.09,84,21,51,33,29.94,57,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1078,NLS_1079,-121.1712289,45.57333331,6/28/05,,0,,,,,,,,55,81,30.05,75,25,50,44,29.91,60,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1079,NLS_1080,-121.1752747,45.56868202,6/28/05,,5.2963,,,,,,,,55,81,30.05,75,25,50,44,29.91,60,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1080,NLS_1081,-121.1677599,45.57726125,6/28/05,,2.61776,,,,,,,,55,81,30.05,75,25,50,44,29.91,60,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1081,NLS_1082,-121.1558889,45.58936114,6/28/05,,3.60871,,,,,,,,55,81,30.05,75,25,50,44,29.91,60,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,71,71,71,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1082,NLS_1083,-121.1358396,45.59101452,6/28/05,,3.6995,,,,,,,,55,81,30.05,75,25,50,44,29.91,60,0,Tdl,Dalles Formation,volcaniclastic rocks,Miocene,Dalles Group,Dalles Formation,mixed lithologies,volcanic,82,82,82,428.6875,17.3312,19.679699,19.679998,286.64,0.702
1083,NLS_1084,-118.6153969,45.61606988,10/28/04,17.2113,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcgs,Sentinel Bluffs unit,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,,71,71,71,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1084,NLS_1085,-118.6108553,45.61599662,10/28/04,22.00011,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcgw,Winter Water unit,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1085,NLS_1086,-118.60174,45.60792837,10/28/04,25.73007,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcgs,Sentinel Bluffs unit,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1086,NLS_1087,-118.5977036,45.61033158,10/28/04,26.42226,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcgs,Sentinel Bluffs unit,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,,71,71,71,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1087,NLS_1088,-118.6033871,45.6157729,10/28/04,23.35698,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcgs,Sentinel Bluffs unit,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1088,NLS_1089,-118.5783076,45.60301956,10/28/04,5.23418,,,,,,,,,38,96,30.03,48,7,21,66,29.8,24,0,Tcwf,Frenchman Springs basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1089,NLS_1090,-118.5693403,45.59947723,10/28/04,7.4386,,,,,,,,,38,96,30.03,48,7,21,66,29.8,24,0,Tcwf,Frenchman Springs basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1090,NLS_1091,-118.5699314,45.60370456,10/28/04,3.34167,,,,,,,,,38,96,30.03,48,7,21,66,29.8,24,0,Tcwf,Frenchman Springs basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,,52,52,52,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1091,NLS_1092,-118.5840935,45.61412122,10/28/04,4.79025,,,,,,,,,40,86,30,59,18,34,49,29.78,37,0,Tcwf,Frenchman Springs basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,,21,21,21,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1092,NLS_1093,-118.5653346,45.59221027,10/28/04,4.72049,,,,,,,,,38,96,30.03,48,7,21,66,29.8,24,0,Tcwf,Frenchman Springs basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,,42,42,42,159.0468,32.4864,19.7728,19.77,285.77,0.19000001
1093,NLS_1094,-118.2804915,45.34670812,10/12/04,9.68717,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tms,Sedimentary rocks,terrestrial sedimentary rocks,Miocene/Pliocene,Neogene sedimentary rocks,No data,mixed grained sediments,sedimentary,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1094,NLS_1095,-118.2767953,45.34416819,10/12/04,9.18873,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1095,NLS_1096,-118.274849,45.34166161,10/12/04,8.77656,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tms,Sedimentary rocks,terrestrial sedimentary rocks,Miocene/Pliocene,Neogene sedimentary rocks,No data,mixed grained sediments,sedimentary,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1096,NLS_1097,-118.2709911,45.34333695,10/12/04,16.94314,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tms,Sedimentary rocks,terrestrial sedimentary rocks,Miocene/Pliocene,Neogene sedimentary rocks,No data,mixed grained sediments,sedimentary,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1097,NLS_1098,-118.2817132,45.35290486,10/12/04,0,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,52,52,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1098,NLS_1099,-118.2882835,45.35663103,10/12/04,2.9316,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1099,NLS_1100,-118.2916971,45.35895941,10/12/04,4.98409,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,52,52,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1100,NLS_1101,-118.2929736,45.35610269,10/12/04,8.29239,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgf,Ferroandesite of Fiddlers Hell,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,andesite,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1101,NLS_1102,-118.2997248,45.35509869,10/12/04,7.48247,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1102,NLS_1103,-118.3028809,45.35268893,10/12/04,12.18446,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tms,Sedimentary rocks,terrestrial sedimentary rocks,Miocene/Pliocene,Neogene sedimentary rocks,No data,mixed grained sediments,sedimentary,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1103,NLS_1104,-118.3062754,45.35553097,10/12/04,12.51195,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tms,Sedimentary rocks,terrestrial sedimentary rocks,Miocene/Pliocene,Neogene sedimentary rocks,No data,mixed grained sediments,sedimentary,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1104,NLS_1105,-118.290566,45.38476319,10/12/04,3.90616,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1105,NLS_1106,-118.2949313,45.38515458,10/12/04,6.81407,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1106,NLS_1107,-118.2717354,45.36948548,10/12/04,29.90074,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,71,71,71,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1107,NLS_1108,-118.219724,45.34471043,10/12/04,20.19872,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgr2,R2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1108,NLS_1109,-118.2283317,45.35588825,10/12/04,17.75144,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgn2,N2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,52,52,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1109,NLS_1110,-118.2272109,45.36584692,10/12/04,29.62462,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgr2,R2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1110,NLS_1111,-118.2291116,45.36948521,10/12/04,32.76337,,,,,,,,,39,93,30.36,69,16,28,33,30.28,32,0,Tcgr2,R2 Grande Ronde Basalt,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,52,52,464.3652,56.422398,24.545599,24.64,280.3,0.36100003
1111,NLS_1112,-121.60152,44.74461174,8/14/07,,,22.36067,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Tpd-7,Orthopyroxene-bearing rhyodacite dome,volcanic rocks,Miocene,Neogene volcanic rocks,No data,rhyodacite,volcanic,71,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1112,NLS_1113,-121.6196248,44.73627001,8/14/07,,,23.96341,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Tpd-7,Orthopyroxene-bearing rhyodacite dome,volcanic rocks,Miocene,Neogene volcanic rocks,No data,rhyodacite,volcanic,42,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1113,NLS_1114,-121.6258442,44.78036302,8/14/07,,,17.13509,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Trh,Rhyolite and dacite,volcanic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1114,NLS_1115,-121.6712067,44.79088563,8/14/07,,,28.25835,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,QTba,Basalt and basaltic andesite,volcanic rocks,Pliocene/Pleistocene,Late High Cascade Volcanics,Cascade Platform Lavas,mafic composition lithologies,volcanic,42,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1115,NLS_1116,-121.6710323,44.80007539,8/14/07,,,23.689,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Qgf,Glaciofluvial deposits,sediments,Quaternary,Quaternary surficial deposits,Glacial outwash deposits,mixed grained sediments,surficial sediments,52,52,52,364.3121,9.535999,13.9963,14,287.36,0.56100005
1116,NLS_1117,-121.5515016,44.73129716,8/14/07,,,16.69929,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Tpd-6,"2-pyroxene-bearing, rhyodacite dome",volcanic rocks,Miocene,Neogene volcanic rocks,No data,rhyodacite,volcanic,42,42,42,340.27368,10.0352,13.4731,13.469999,288.68,0.43
1117,NLS_1118,-121.6292747,44.71677862,8/14/07,,,16.41118,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Qgdu,Undifferentiated glacial drift,sediments,Quaternary,Quaternary surficial deposits,Glacial deposits,mixed grained sediments,surficial sediments,42,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1118,NLS_1119,-121.6556979,44.71345371,8/14/07,,,21.96995,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Qgdu,Undifferentiated glacial drift,sediments,Quaternary,Quaternary surficial deposits,Glacial deposits,mixed grained sediments,surficial sediments,52,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1119,NLS_1120,-121.6529866,44.79387672,8/14/07,,,13.86783,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,QTba,Basalt and basaltic andesite,volcanic rocks,Pliocene/Pleistocene,Late High Cascade Volcanics,Cascade Platform Lavas,mafic composition lithologies,volcanic,42,42,42,364.3121,9.535999,13.9963,14,287.36,0.56100005
1120,NLS_1121,-121.6595212,44.7619083,8/14/07,,,20.1286,,,,,,,46,76,30.03,92,15,23,8,29.84,47,0,Tob,Olivine basalt,volcanic rocks,Miocene/Pliocene,Dalles Group,Deschutes Formation,basalt,volcanic,52,52,52,364.3121,9.535999,13.9963,14,287.36,0.56100005
1121,NLS_1122,-123.96978,45.77635795,4/26/05,,,,,,30.87193,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tgri,Intrusive Grande Ronde Basalt,invasive extrusive rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,plutonic,42,42,42,,,,,,
1122,NLS_1123,-123.9660868,45.77217261,4/27/05,,,,,,11.17322,,,,58,100,29.97,73,20,43,61,29.73,41,0,Tgri,Intrusive Grande Ronde Basalt,invasive extrusive rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,plutonic,42,42,42,,,,,,
1123,NLS_1124,-123.9699419,45.77134283,4/27/05,,,,,,9.66551,,,,58,100,29.97,73,20,43,61,29.73,41,0,Tgri,Intrusive Grande Ronde Basalt,invasive extrusive rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,plutonic,42,42,42,,,,,,
1124,NLS_1125,-123.9764122,45.7676374,4/27/05,,,,,,13.92728,,,,58,100,29.97,73,20,43,61,29.73,41,0,Tsc2,Smuggler Cove formation,marine sedimentary rocks,Oligocene/Miocene,Yaquina-Pittsburg Bluff Group,Smuggler Cove Formation,tuffaceous sedimentary rocks,sedimentary,42,42,42,,,,,,
1125,NLS_1126,-123.9331781,45.78628448,4/26/05,,,,,,37.34491,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tgrp,Grande Ronde Basalt subaerial basalt flows,marine volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,664.71533,240.84479,31.5737,31.61,281.54,0.70400006
1126,NLS_1127,-123.9298277,45.78469075,4/26/05,,,,,,32.90789,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tgrp,Grande Ronde Basalt subaerial basalt flows,marine volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,664.71533,240.84479,31.5737,31.61,281.54,0.70400006
1127,NLS_1128,-123.9237969,45.78337041,4/26/05,,,,,,45.06187,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tgrp,Grande Ronde Basalt subaerial basalt flows,marine volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,664.71533,240.84479,31.5737,31.61,281.54,0.70400006
1128,NLS_1129,-123.93842,45.78684666,4/26/05,,,,,,4.70977,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tac,"Astoria Formation, Cannon Beach member",marine sedimentary rocks,Miocene,Astoria Group,Astoria Formation,turbidite,sedimentary,21,21,21,,,,,,
1129,NLS_1130,-123.9427608,45.78789055,4/26/05,,,,,,8.75686,,,,57,100,30.13,71,10,41,57,29.98,41,0,Tac,"Astoria Formation, Cannon Beach member",marine sedimentary rocks,Miocene,Astoria Group,Astoria Formation,turbidite,sedimentary,71,42,42,,,,,,
1130,NLS_1131,-123.8415958,45.24486662,5/3/05,,,,,,7.69266,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,43,43,43,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1131,NLS_1132,-123.8443935,45.24113747,5/3/05,,,,,,10.29749,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Qls,Landslide debris,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,43,43,43,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1132,NLS_1133,-123.8526563,45.23765601,5/3/05,,,,,,14.78351,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,52,43,71,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1133,NLS_1134,-123.8425381,45.23632603,5/3/05,,,,,,36.02618,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,41,41,41,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1134,NLS_1135,-123.8545226,45.25503455,5/3/05,,,,,,29.903,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Tbs,Basaltic sandstone at Roy Creek,marine sedimentary rocks,Eocene,Nestucca-Hamlet Group,No data,basaltic sandstone,sedimentary,43,43,43,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1135,NLS_1136,-123.8435174,45.26325709,8/9/06,,,,,,13.85763,,,,61,78,30.17,82,15,55,42,30.05,59,T,Tbr,Submarine basalt tuff and breccia,marine volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,43,43,43,520.9504,6.9248,25.2606,25.26,284.56,0.98600006
1136,NLS_1137,-123.8256366,45.27177678,8/9/06,,,,,,12.0389,,,,61,78,30.17,82,15,55,42,30.05,59,T,Tbr,Submarine basalt tuff and breccia,marine volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,43,43,43,520.9504,6.9248,25.2606,25.26,284.56,0.98600006
1137,NLS_1138,-123.8941283,45.26239785,5/3/05,,,,,,21.92278,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1138,NLS_1139,-123.8896501,45.26435291,5/3/05,,,,,,7.47184,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1139,NLS_1140,-123.8957833,45.25880215,5/3/05,,,,,,13.9178,,,,55,100,30.11,71,14,42,57,29.9,42,0.08,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,21,21,21,639.69037,191.04,30.9226,30.93,283.77002,0.91600007
1140,NLS_1141,-122.5438412,42.38169348,12/2/04,,,,,,,,,21.07577,35,100,30.53,46,8,28,61,30.4,30,0,Thl,"Heppsie Formation, lower part",volcanic rocks,Miocene,Little Butte Volcanics,Heppsie Formation,basaltic andesite,volcanic,52,52,52,527.5247,209.6384,24.3572,31.18,274.25,0.532
1141,NLS_1142,-122.5691558,42.3882297,12/2/04,,,,,,,,,35.09786,35,100,30.53,46,8,28,61,30.4,30,0,Tii,Intermediate intrusive rocks,intrusive rocks,Oligocene,Little Butte Volcanics,No data,intermediate composition lithologies,plutonic,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1142,NLS_1143,-122.5815501,42.40756722,12/2/04,,,,,,,,,12.23253,35,100,30.53,46,8,28,61,30.4,30,0,Twf,"Wasson Formation, lava flows",volcanic rocks,Oligocene/Miocene,Little Butte Volcanics,Wasson Formation,intermediate composition lithologies,volcanic,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1143,NLS_1144,-122.5941068,42.40298166,12/2/04,,,,,,,,,12.48217,35,100,30.53,46,8,28,61,30.4,30,0,Tsf1,"Volcanic rocks of the South Fork Little Butte Creek, basaltic andesite flow unit 1",volcanic rocks,Oligocene/Miocene,Little Butte Volcanics,Roxy Formation,basaltic andesite,volcanic,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1144,NLS_1145,-122.5805629,42.3691711,12/2/04,,,,,,,,,12.24716,35,100,30.53,46,8,28,61,30.4,30,0,Tlt,"Basaltic andesite of Lake Creek, tuff",volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,Roxy Formation,tuff,volcanic,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1145,NLS_1146,-122.5792891,42.36049745,12/2/04,,,,,,,,,21.97776,35,100,30.53,46,8,28,61,30.4,30,0,Tl5,"Basaltic andesite of Lake Creek, basaltic andesite",volcanic rocks,Oligocene/Miocene,Little Butte Volcanics,Roxy Formation,basaltic andesite,volcanic,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1146,NLS_1147,-122.579116,42.35542713,12/2/04,,,,,,,,,12.48217,35,100,30.53,46,8,28,61,30.4,30,0,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,52,52,52,530.7375,206.336,24.2924,31.13,274.13998,0.536
1147,NLS_1148,-122.5386773,42.35400506,12/2/04,,,,,,,,,15.26885,35,100,30.53,46,8,28,61,30.4,30,0,Twbf,"Buff tuff, fine-grained facies",volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,Wasson Formation,mixed lithologies,volcanic,52,52,52,527.5247,209.6384,24.3572,31.18,274.25,0.532
1148,NLS_1149,-122.5216137,42.35021097,12/2/04,,,,,,,,,10.57488,35,100,30.53,46,8,28,61,30.4,30,0,Twbf,"Buff tuff, fine-grained facies",volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,Wasson Formation,mixed lithologies,volcanic,42,42,42,527.5247,209.6384,24.3572,31.18,274.25,0.532
1149,NLS_1150,-122.519989,42.360146,12/2/04,,,,,,,,,18.85294,35,100,30.53,46,8,28,61,30.4,30,0,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,52,52,52,527.5247,209.6384,24.3572,31.18,274.25,0.532
1150,NLS_1151,-122.5076815,42.36230268,12/2/04,,,,,,,,,17.64666,35,100,30.53,46,8,28,61,30.4,30,0,Qls,Landslide deposits,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,52,52,52,527.5247,209.6384,24.3572,31.18,274.25,0.532
1151,NLS_1152,-122.3721939,42.3632277,11/17/04,,,,,,,,,5.00966,38,100,30.44,46,7,18,71,30.3,21,0,Qbrb,Basalt of Robinson Butte,volcanic rocks,Pleistocene,Late High Cascade Volcanics,Robinson Butte Volcano,basalt,volcanic,42,42,42,522.024,49.1904,21.6534,29.5,273.35,0.563
1152,NLS_1153,-122.3868603,42.36346184,11/17/04,,,,,,,,,18.75676,38,100,30.44,46,7,18,71,30.3,21,0,Qbrb,Basalt of Robinson Butte,volcanic rocks,Pleistocene,Late High Cascade Volcanics,Robinson Butte Volcano,basalt,volcanic,42,42,42,522.024,49.1904,21.6534,29.5,273.35,0.563
1153,NLS_1154,-122.3801919,42.35850202,11/17/04,,,,,,,,,11.19958,38,100,30.44,46,7,18,71,30.3,21,0,Qbrb,Basalt of Robinson Butte,volcanic rocks,Pleistocene,Late High Cascade Volcanics,Robinson Butte Volcano,basalt,volcanic,42,42,42,522.024,49.1904,21.6534,29.5,273.35,0.563
