,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
1140,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1141,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1142,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1143,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1144,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1145,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1146,0,,12,02,00,04,"12:00 PM PST on April 02, 2005",America/Los_Angeles,2005,0,0,0,17,,,45,7,89,30.20,1023,55,13,10,16,16,26,40,4,29.98,1015,48,9,10,16,186,Variable,5,8,37,3,53,29.76,1008,41,5,10,16,0,0,,,,,,,0.01,0.25,3Or6HourObs,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1147,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1148,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1149,0,0,12,27,00,04,"12:00 PM PDT on April 27, 2005",America/Los_Angeles,2005,1,7,0,8,13,,58,14,100,29.97,1015,73,23,10,16,20,32,50,10,29.87,1011,57,14,8,13,211,Variable,5,8,43,6,61,29.73,1007,41,5,0,0,0,0,0,0,428,396,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4153,4356,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1150,0,0,12,27,00,04,"12:00 PM PDT on April 27, 2005",America/Los_Angeles,2005,1,7,0,8,13,,58,14,100,29.97,1015,73,23,10,16,20,32,50,10,29.87,1011,57,14,8,13,211,Variable,5,8,43,6,61,29.73,1007,41,5,0,0,0,0,0,0,428,396,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4153,4356,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1151,0,0,12,27,00,04,"12:00 PM PDT on April 27, 2005",America/Los_Angeles,2005,1,7,0,8,13,,58,14,100,29.97,1015,73,23,10,16,20,32,50,10,29.87,1011,57,14,8,13,211,Variable,5,8,43,6,61,29.73,1007,41,5,0,0,0,0,0,0,428,396,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4153,4356,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1152,0,0,12,27,00,04,"12:00 PM PDT on April 27, 2005",America/Los_Angeles,2005,1,7,0,8,13,,58,14,100,29.97,1015,73,23,10,16,20,32,50,10,29.87,1011,57,14,8,13,211,Variable,5,8,43,6,61,29.73,1007,41,5,0,0,0,0,0,0,428,396,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4153,4356,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1153,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1154,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1155,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1156,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1157,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1158,0,0,12,17,00,05,"12:00 PM PDT on May 17, 2005",America/Los_Angeles,2005,0,0,0,13,9,,52,11,100,29.84,1010,57,14,10,16,20,32,48,9,29.70,1006,52,11,10,16,142,Variable,5,9,44,7,71,29.49,999,46,8,7,11,0,0,0,0,143,173,0.00,0.00,0.22,5.59,3Or6HourObs,1,0,0,4322,4565,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1159,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1160,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1161,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1162,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1163,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1164,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1165,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1166,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1167,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1168,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1169,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1170,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1171,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1172,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1173,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1174,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1175,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1176,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1177,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1178,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1179,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1180,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1181,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1182,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1183,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1184,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1185,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1186,,,12,15,00,06,"12:00 PM PDT on June 15, 2005",America/Los_Angeles,2005,0,,0,,,,45,7,49,29.96,1014,64,18,,,,,45,7,29.96,1014,,,,,-1,Variable,,,45,7,49,29.96,1014,64,18,,,,,,,,,,,0.00,0.00,3Or6HourObs,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1187,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1188,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1189,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
1190,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1191,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1192,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1193,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1194,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1195,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1196,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1197,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1198,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1199,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1200,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1201,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
1202,0,0,12,19,00,05,"12:00 PM PDT on May 19, 2005",America/Los_Angeles,2005,0,7,0,9,8,,53,12,93,30.03,1017,65,18,10,16,22,35,49,9,29.93,1013,56,13,10,16,177,Variable,8,13,45,7,65,29.78,1008,47,8,7,11,0,0,0,0,160,190,0.00,0.00,0.18,4.57,3Or6HourObs,1,0,0,4339,4582,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,1,0
